,end_sample,energy,freesound_id,id,key,key_strength,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,scale,spec_centroid,start_sample
10,6584,0.05014137178659439,503020,503020_f0,B,0.6498976349830627,2.0447566218103846e-05,-1068.7271728515625,81.4003677368164,0.6392097473144531,3.6123809814453125,0.9731903076171875,44.02609634399414,14.08688735961914,5.61627197265625,9.502182006835938,9.296863555908203,0.8463287353515625,-6.700859069824219,-5.6281585693359375,files/503020_3953729-hq.ogg,minor,776.1727905273438,0
11,13168,12.925317764282227,503020,503020_f1,Eb,0.6565982103347778,0.0008436762258175077,-892.1325073242188,161.219482421875,20.523670196533203,23.741762161254883,-7.790740966796875,-38.8453369140625,-97.1895523071289,-41.596580505371094,-5.6447296142578125,-3.2957191467285156,5.81048583984375,-12.597976684570312,18.507539749145508,files/503020_3953729-hq.ogg,major,820.4827880859375,6584
12,19752,2.172079563140869,503020,503020_f2,C,0.6643026471138,0.0002553976646750115,-960.8589477539062,163.14511108398438,17.405773162841797,12.966323852539062,-7.030582427978516,5.682769775390625,-62.39575958251953,-34.305599212646484,1.6192245483398438,6.148197174072266,-4.82452392578125,-10.347618103027344,1.0229339599609375,files/503020_3953729-hq.ogg,minor,903.219482421875,13168
13,26336,6.05853796005249,503020,503020_f3,C,0.6460101008415222,0.0005078045956853818,-954.5023803710938,161.528076171875,23.787731170654297,22.920774459838867,-1.1625938415527344,-1.8759307861328125,-84.6888198852539,-58.28778839111328,-11.638908386230469,7.390705108642578,11.862115859985352,3.7475013732910156,10.736852645874023,files/503020_3953729-hq.ogg,minor,780.4035034179688,19752
14,32920,0.1684519648551941,503020,503020_f4,C,0.5348182320594788,4.605207035492286e-05,-1020.9557495117188,123.67060089111328,9.028377532958984,8.00885009765625,-5.168426513671875,33.341678619384766,-32.58637237548828,-38.22091293334961,-9.050666809082031,9.605670928955078,3.8624649047851562,-5.8018646240234375,-1.4518356323242188,files/503020_3953729-hq.ogg,major,815.2125244140625,26336
15,39504,0.002353193238377571,503020,503020_f5,Eb,0.5170888900756836,2.6334234980701097e-06,-1123.04052734375,19.085704803466797,2.7910194396972656,1.5622177124023438,-0.15521240234375,12.128570556640625,3.513935089111328,-3.707275390625,-7.377311706542969,-7.048309326171875,-3.9477310180664062,-0.18585205078125,2.3420257568359375,files/503020_3953729-hq.ogg,major,835.0192260742188,32920
16,46088,0.006493840366601944,503020,503020_f6,F#,0.687966525554657,5.198597912546496e-06,-1132.1688232421875,8.088787078857422,2.150554656982422,0.04825592041015625,-2.164306640625,6.145782470703125,3.803791046142578,1.9664154052734375,1.2360610961914062,1.6468391418457031,2.6718902587890625,3.493450164794922,3.4046859741210938,files/503020_3953729-hq.ogg,minor,712.1700439453125,39504
17,52672,9.745813369750977,503020,503020_f7,Bb,0.7732009887695312,0.0006982618229936713,-871.7208251953125,148.04202270507812,16.457340240478516,29.772981643676758,10.811908721923828,-82.44270324707031,-77.33171844482422,-3.9484329223632812,-7.381004333496094,-12.09600830078125,23.62459373474121,1.310150146484375,10.136835098266602,files/503020_3953729-hq.ogg,minor,1062.599853515625,46088
18,59256,2.5764548778533936,503020,503020_f8,E,0.6190173029899597,0.00028634875252354046,-936.390869140625,153.11151123046875,11.076427459716797,21.322858810424805,12.865493774414062,-41.02878952026367,-64.59687042236328,-3.58642578125,4.037361145019531,-3.167552947998047,9.436960220336914,4.382595062255859,-2.2993621826171875,files/503020_3953729-hq.ogg,minor,1043.0980224609375,52672
19,65840,0.07868560403585434,503020,503020_f9,Bb,0.6197322607040405,2.765412898428675e-05,-1033.0377197265625,103.98184967041016,3.2561073303222656,10.640327453613281,10.238876342773438,19.3294677734375,-22.012187957763672,-6.429718017578125,17.109817504882812,16.004413604736328,1.731201171875,-6.06787109375,-4.069374084472656,files/503020_3953729-hq.ogg,minor,1007.4388427734375,59256
20,6584,1.0488427877426147,436782,436782_f0,D,0.6661345958709717,0.0001568144791615835,-952.4436645507812,152.70028686523438,-6.423891067504883,-33.87064743041992,-32.838375091552734,-6.3494415283203125,-27.32392120361328,0.576263427734375,-18.372718811035156,-29.97528839111328,-11.002838134765625,4.094287872314453,8.267068862915039,files/436782_4347097-hq.ogg,major,847.0131225585938,0
21,13168,4.912619113922119,436782,436782_f1,B,0.7209659218788147,0.0004412553217692045,-836.041748046875,155.70071411132812,5.320404052734375,-40.289913177490234,-34.9807243347168,-56.516387939453125,-8.211433410644531,1.1727981567382812,-4.027896881103516,4.0704345703125,11.042890548706055,3.2594680786132812,-0.8947219848632812,files/436782_4347097-hq.ogg,minor,1375.209716796875,6584
22,19752,4.034387588500977,436782,436782_f2,A,0.5630543231964111,0.0003867062444675302,-817.50439453125,126.61600494384766,-5.207256317138672,-31.26514434814453,-22.791168212890625,-46.10749053955078,-8.144271850585938,11.974296569824219,-0.9706687927246094,15.198986053466797,-5.634162902832031,-8.386009216308594,-2.374187469482422,files/436782_4347097-hq.ogg,minor,1775.660400390625,13168
23,26336,3.4058735370635986,436782,436782_f3,D,0.24455390870571136,0.0003452258295450871,-819.8555908203125,125.35800170898438,-5.44788932800293,-26.70954132080078,-8.297758102416992,-44.87583923339844,-11.851329803466797,-7.457775115966797,6.205837249755859,20.21273422241211,-0.7702598571777344,-5.721641540527344,-7.882305145263672,files/436782_4347097-hq.ogg,major,1635.0450439453125,19752
24,32920,2.368114709854126,436782,436782_f4,Bb,0.43846994638442993,0.00027062007897100064,-856.4454956054688,100.14694213867188,-11.098503112792969,-10.63253402709961,-3.26318359375,-64.64566040039062,-16.719558715820312,-14.957157135009766,20.04095458984375,19.30126190185547,7.724973678588867,-18.37296485900879,-10.370048522949219,files/436782_4347097-hq.ogg,major,1530.578857421875,26336
25,39504,4.117023468017578,436782,436782_f5,C,0.7208596467971802,0.0003919954505609858,-853.9547119140625,117.78135681152344,-15.698722839355469,-20.54947280883789,-2.770244598388672,-69.08230590820312,-36.21776580810547,-16.994434356689453,17.304473876953125,15.448616027832031,9.714761734008789,-16.915136337280273,-10.216819763183594,files/436782_4347097-hq.ogg,minor,1309.2335205078125,32920
26,46088,1.6967076063156128,436782,436782_f6,Bb,0.5126054286956787,0.0002164446532653864,-881.2030029296875,111.06086730957031,-16.058740615844727,-25.96904754638672,-13.009536743164062,-54.87732696533203,-28.16867446899414,-15.795856475830078,16.17605972290039,7.4714202880859375,6.06291389465332,-13.186347961425781,-6.116573333740234,files/436782_4347097-hq.ogg,minor,1492.8123779296875,39504
27,6584,351.7450866699219,85897,85897_f0,C,0.52457594871521,0.007717613461240673,-556.3238525390625,104.91502380371094,-23.54462242126465,0.7824459075927734,-9.507097244262695,8.450033187866211,-6.201837539672852,-37.10100173950195,-38.43363571166992,-24.320642471313477,13.11775016784668,-15.592153549194336,-47.7177848815918,files/85897_14771-hq.ogg,major,1571.5052490234375,0
28,13168,210.8431854248047,85897,85897_f1,Bb,0.43955978751182556,0.005477256937131267,-644.0780029296875,108.82124328613281,-7.774816513061523,15.665679931640625,0.7667884826660156,-47.4443473815918,-17.281829833984375,-40.5498161315918,-51.13626480102539,-29.658126831054688,28.722610473632812,-15.783754348754883,-43.29612731933594,files/85897_14771-hq.ogg,minor,1374.3936767578125,6584
29,19752,6.171390056610107,85897,85897_f2,Ab,0.5524579882621765,0.0005141227242433865,-859.1773071289062,113.59170532226562,18.962120056152344,14.554956436157227,-3.614044189453125,-31.300342559814453,-22.341564178466797,-21.749950408935547,-16.904022216796875,-0.4437294006347656,46.273651123046875,1.22662353515625,-23.147350311279297,files/85897_14771-hq.ogg,major,1357.9771728515625,13168
30,6584,15.990912437438965,509882,509882_f0,G,0.84986412525177,0.0009729830346739017,-953.5111694335938,58.54376983642578,3.6983985900878906,15.2347412109375,7.813102722167969,-155.9159698486328,-66.58011627197266,26.549396514892578,5.602363586425781,8.490604400634766,8.024835586547852,-17.70073699951172,-16.121292114257812,files/509882_9238038-hq.ogg,minor,1591.4666748046875,0
31,13168,284.8851318359375,509882,509882_f1,E,0.5971390008926392,0.0067009902666724614,-750.8890380859375,64.05343627929688,7.913204193115234,12.999832153320312,20.12862777709961,-206.47239685058594,-41.46101379394531,-29.484416961669922,-3.6015243530273438,11.45733642578125,-37.84711456298828,-16.660558700561523,9.213279724121094,files/509882_9238038-hq.ogg,minor,1602.487548828125,6584
32,19752,274.7665710449219,509882,509882_f2,F,0.4602491855621338,0.006540576568640597,-701.7896118164062,90.80057525634766,-6.344331741333008,2.6326942443847656,16.737119674682617,-187.82333374023438,-68.77107238769531,-46.495059967041016,-34.88978576660156,15.462133407592773,-46.33173370361328,-17.49825668334961,-8.985885620117188,files/509882_9238038-hq.ogg,major,1515.2982177734375,13168
33,26336,3.529407262802124,509882,509882_f3,F,0.6275172829627991,0.0003535659171251596,-930.6558837890625,144.39361572265625,-24.679487228393555,-23.79511260986328,-13.968463897705078,-19.039798736572266,-30.80384063720703,-29.754192352294922,-10.680450439453125,7.179767608642578,-29.631324768066406,-49.53480529785156,-22.374488830566406,files/509882_9238038-hq.ogg,minor,931.2947998046875,19752
34,32920,0.0011937067611142993,509882,509882_f4,B,0.7280168533325195,1.6712121052140164e-06,-1132.118408203125,7.467632293701172,-2.604564666748047,-2.8716278076171875,-1.5684051513671875,4.236236572265625,1.6255378723144531,1.40478515625,3.3197860717773438,5.374317169189453,5.49566650390625,3.177379608154297,-0.21074676513671875,files/509882_9238038-hq.ogg,minor,1264.253662109375,26336
35,39504,6.029488940839656e-05,509882,509882_f5,A,-1.0,2.2609869427277388e-07,-1138.084228515625,0.4715690612792969,0.18168258666992188,0.1288604736328125,0.07424163818359375,0.461669921875,0.4455757141113281,0.4230194091796875,0.39482879638671875,0.3610267639160156,0.322265625,0.279052734375,0.23198699951171875,files/509882_9238038-hq.ogg,minor,3298.0458984375,32920
36,46088,6.436948024202138e-05,509882,509882_f6,Bb,0.6879667043685913,2.3622491766437254e-07,-1137.8956298828125,0.7364006042480469,0.2837333679199219,0.20124053955078125,0.11595916748046875,0.720977783203125,0.6957588195800781,0.66064453125,0.6165542602539062,0.5638160705566406,0.5032806396484375,0.43579864501953125,0.3622894287109375,files/509882_9238038-hq.ogg,minor,3329.822265625,39504
37,52672,6.830838538007811e-05,509882,509882_f7,B,0.6879667043685913,2.458146121183168e-07,-1137.599609375,1.1494865417480469,0.2741050720214844,0.1313629150390625,-0.01019287109375,1.117340087890625,1.0648994445800781,0.9929046630859375,0.9034652709960938,0.7983741760253906,0.6801528930664062,0.5514678955078125,0.4151458740234375,files/509882_9238038-hq.ogg,minor,3328.408935546875,46088
38,59256,7.197393279056996e-05,509882,509882_f8,A,-1.0,2.5457603206805984e-07,-1137.9871826171875,0.6079216003417969,0.23422622680664062,0.16613006591796875,0.0957183837890625,0.595184326171875,0.5743904113769531,0.5453643798828125,0.5089950561523438,0.4654426574707031,0.41546630859375,0.35976409912109375,0.29907989501953125,files/509882_9238038-hq.ogg,minor,3207.312255859375,52672
39,65840,6.178500916576013e-05,509882,509882_f9,A,-1.0,2.2982739711028691e-07,-1138.04736328125,0.5233268737792969,0.20164108276367188,0.14301300048828125,0.0823974609375,0.512359619140625,0.4944953918457031,0.469482421875,0.43819427490234375,0.4006843566894531,0.357666015625,0.3097076416015625,0.25746917724609375,files/509882_9238038-hq.ogg,minor,3523.384765625,59256
40,72424,6.136563024483621e-05,509882,509882_f10,A,-1.0,2.2878102069315507e-07,-1137.559814453125,1.2049980163574219,0.2630653381347656,0.11141204833984375,-0.038177490234375,1.170135498046875,1.1133003234863281,1.03533935546875,0.9386367797851562,0.8251686096191406,0.6978302001953125,0.5595703125,0.41356658935546875,files/509882_9238038-hq.ogg,minor,3244.77783203125,65840
41,6584,0.0001861859200289473,509885,509885_f0,E,0.4366486370563507,4.812541507175453e-07,-1135.3065185546875,4.389568328857422,3.1927452087402344,2.973968505859375,2.7470855712890625,4.348907470703125,4.282001495361328,4.189361572265625,4.072731018066406,3.933399200439453,3.77349853515625,3.595134735107422,3.4007110595703125,files/509885_9238038-hq.ogg,minor,2007.0615234375,0
42,13168,163.9670867919922,509885,509885_f1,C,0.6916536688804626,0.00462804095568373,-717.5639038085938,88.73148345947266,-14.50271987915039,-14.607603073120117,-4.069904327392578,28.045570373535156,3.032564163208008,-102.73523712158203,-80.21896362304688,-37.66340637207031,6.147304534912109,-35.78559875488281,-39.682334899902344,files/509885_9238038-hq.ogg,minor,765.3170776367188,6584
43,19752,7.6323652267456055,509885,509885_f2,F,0.6519902944564819,0.0005927776435745443,-928.8070678710938,139.81117248535156,-20.309791564941406,-4.419361114501953,-2.894256591796875,54.76731491088867,17.77895736694336,-74.17848205566406,-46.7074089050293,3.2513809204101562,21.380962371826172,-0.07314682006835938,-21.589214324951172,files/509885_9238038-hq.ogg,major,825.4620361328125,13168
44,26336,0.0033196068834513426,509885,509885_f3,Ab,0.6217963695526123,3.3161808303212193e-06,-1130.6815185546875,9.532451629638672,5.859996795654297,5.8912506103515625,5.09552001953125,5.994293212890625,2.006183624267578,-0.73419189453125,-1.3802413940429688,-0.19924545288085938,1.8474273681640625,3.8018455505371094,5.164642333984375,files/509885_9238038-hq.ogg,minor,782.8145751953125,19752
45,32920,0.00015925063053146005,509885,509885_f4,F,0.6879665851593018,4.334155515963404e-07,-1136.27734375,3.023601531982422,2.417133331298828,2.301971435546875,2.1808700561523438,3.003509521484375,2.970539093017578,2.9245758056640625,2.8665390014648438,2.796710968017578,2.7159881591796875,2.625194549560547,2.5252532958984375,files/509885_9238038-hq.ogg,minor,2134.0068359375,26336
46,39504,0.0001602640695637092,509885,509885_f5,F,0.6879665851593018,4.352615760890529e-07,-1136.68603515625,2.441600799560547,1.5483589172363281,1.3976669311523438,1.2460098266601562,2.40948486328125,2.356952667236328,2.2846527099609375,2.1945571899414062,2.088245391845703,1.9679794311523438,1.8361968994140625,1.6954498291015625,files/509885_9238038-hq.ogg,minor,2202.150146484375,32920
47,6584,1801.847900390625,220820,220820_f0,F,0.7526345252990723,0.023059047731420396,-497.1300964355469,103.90608215332031,-6.281988143920898,-3.3292198181152344,1.0430831909179688,-36.78547668457031,6.616811752319336,-16.034521102905273,-20.705507278442383,-27.682254791259766,-32.72743225097656,-10.438563346862793,17.009185791015625,files/220820_3559284-hq.ogg,minor,1159.3543701171875,0
48,13168,689.8342895507812,220820,220820_f1,Eb,0.6089165210723877,0.012119068409953344,-574.868896484375,142.89141845703125,-14.051011085510254,-6.579706192016602,-13.914335250854492,-58.10893249511719,-22.08782958984375,-3.393054962158203,-7.324913024902344,-16.927350997924805,28.227005004882812,-6.050413131713867,9.795799255371094,files/220820_3559284-hq.ogg,major,1309.861572265625,6584
49,6584,44.4705810546875,551019,551019_f0,Ab,0.4318154752254486,0.0019307185783710688,-878.0018920898438,135.22796630859375,-3.539722442626953,-5.043632507324219,22.62574005126953,-67.84014892578125,-41.14019012451172,-59.64644241333008,-45.39020919799805,-3.6629905700683594,-1.0682601928710938,-51.20106506347656,-44.39568328857422,files/551019_7495013-hq.ogg,minor,927.2369384765625,0
50,13168,490.9268493652344,551019,551019_f1,A,0.5257638096809387,0.009649203730382722,-662.8618774414062,131.83094787597656,-5.127876281738281,-7.019012451171875,5.284059524536133,-51.577430725097656,-23.28479766845703,-65.53680419921875,-23.751441955566406,-22.35558319091797,-12.945594787597656,-48.93281173706055,-53.46057891845703,files/551019_7495013-hq.ogg,major,713.0906982421875,6584
51,19752,92.89376831054688,551019,551019_f2,Bb,0.615644633769989,0.003162723555165102,-834.1223754882812,159.96237182617188,-7.103822708129883,4.431816101074219,6.333698272705078,-30.111919403076172,-20.279949188232422,-63.7818489074707,-20.491256713867188,-13.734390258789062,-12.249282836914062,-64.84928894042969,-74.42778778076172,files/551019_7495013-hq.ogg,major,779.42626953125,13168
52,6584,84.3191909790039,25602,25602_f0,Eb,0.5145980715751648,0.002964018616612598,-704.5826416015625,125.1943359375,1.1114921569824219,2.0499038696289062,-1.2174015045166016,31.247692108154297,25.626670837402344,0.5798988342285156,18.59088706970215,0.06400871276855469,-5.837303161621094,-3.420543670654297,10.167350769042969,files/25602_48671-hq.ogg,major,950.0413208007812,0
53,6584,550.4671020507812,509486,509486_f0,Ab,0.5779492855072021,0.010418380885628275,-717.56201171875,211.25949096679688,0.06260299682617188,5.834007263183594,8.110389709472656,3.8721961975097656,53.372802734375,13.140449523925781,26.795612335205078,-4.576610565185547,1.4840011596679688,-3.644969940185547,-1.5141448974609375,files/509486_11130100-hq.ogg,minor,535.980712890625,0
54,13168,3.0888845920562744,509486,509486_f1,C,0.6436470150947571,0.0003233533148921999,-1016.494873046875,136.78170776367188,3.5164451599121094,-5.605232238769531,-11.34463882446289,70.68423461914062,37.5248908996582,40.3773078918457,38.67559814453125,18.95853042602539,3.7493362426757812,4.906642913818359,8.64872932434082,files/509486_11130100-hq.ogg,minor,159.2254180908203,6584
55,19752,1.3478715419769287,509486,509486_f2,Eb,0.6340873837471008,0.0001855131379019736,-1024.6878662109375,126.35391998291016,-5.048084259033203,-9.38677978515625,-7.507411956787109,62.82931900024414,33.3777961730957,41.56070327758789,43.435211181640625,20.87118911743164,-1.3119583129882812,-4.5936431884765625,-1.3448333740234375,files/509486_11130100-hq.ogg,minor,195.01675415039062,13168
56,26336,0.6871551275253296,509486,509486_f3,G,0.38266927003860474,0.00011812365938652475,-1040.513916015625,111.6888198852539,-2.2449378967285156,-5.8962249755859375,-3.941314697265625,61.88412857055664,37.62489700317383,42.16965103149414,41.555816650390625,21.196979522705078,1.0184097290039062,-2.8074188232421875,0.22838592529296875,files/509486_11130100-hq.ogg,major,207.2926483154297,19752
57,32920,0.1910579800605774,509486,509486_f4,C#,0.4853374660015106,5.0106127706796545e-05,-1050.9012451171875,98.0961685180664,0.6918678283691406,-3.425079345703125,-3.9775314331054688,49.48404312133789,23.94858169555664,26.77267837524414,28.451995849609375,14.818119049072266,1.2161941528320312,0.15517425537109375,3.2437744140625,files/509486_11130100-hq.ogg,minor,295.12213134765625,26336
58,39504,0.16362179815769196,509486,509486_f5,C,0.4513634741306305,4.51631020224978e-05,-1052.3179931640625,97.20572662353516,-2.148906707763672,0.15459442138671875,3.8615570068359375,51.71957778930664,29.330493927001953,32.33256912231445,31.763031005859375,16.734149932861328,2.356781005859375,-1.6855926513671875,-1.7145767211914062,files/509486_11130100-hq.ogg,minor,293.2868957519531,32920
59,46088,0.08740035444498062,509486,509486_f6,G,0.38586562871932983,2.967044122671009e-05,-1056.2056884765625,90.30213165283203,-6.295873641967773,-8.407516479492188,-1.331268310546875,43.47586441040039,23.44729995727539,30.382465362548828,30.4649658203125,13.055835723876953,-1.6210174560546875,-2.4663543701171875,-1.3235549926757812,files/509486_11130100-hq.ogg,major,419.0118713378906,39504
60,52672,0.10888194292783737,509486,509486_f7,F#,0.5883887410163879,3.437720746127832e-05,-1051.19921875,95.18616485595703,-1.4139976501464844,-5.440467834472656,2.2168121337890625,45.48630142211914,26.698719024658203,36.45643997192383,35.2283935546875,13.713626861572266,-1.1443862915039062,2.3644752502441406,5.797563552856445,files/509486_11130100-hq.ogg,major,436.8626403808594,46088
61,59256,0.125743106007576,509486,509486_f8,F#,0.6327331066131592,3.785860214386937e-05,-1055.4898681640625,89.74005889892578,2.0974159240722656,1.7676544189453125,6.392120361328125,40.17496109008789,19.48233413696289,28.392505645751953,31.245834350585938,15.83548355102539,2.058868408203125,1.6586456298828125,4.211067199707031,files/509486_11130100-hq.ogg,minor,376.6806335449219,52672
62,6584,1688.2906494140625,42551,42551_f0,A,0.42334944009780884,0.02207495780935554,-506.2818908691406,100.20622253417969,-0.3477973937988281,2.644857406616211,-2.305795669555664,32.45087814331055,30.97218132019043,8.976890563964844,9.387540817260742,0.3185234069824219,5.951395034790039,-3.232973098754883,1.1469593048095703,files/42551_442517-hq.ogg,major,1580.708984375,0
63,13168,51.2280158996582,42551,42551_f1,C,0.2132180631160736,0.0021226591501896466,-948.7745971679688,183.06704711914062,8.279407501220703,5.436332702636719,8.985160827636719,81.3328857421875,55.871063232421875,33.71794509887695,13.269508361816406,1.3620338439941406,4.2067413330078125,12.066646575927734,12.590578079223633,files/42551_442517-hq.ogg,minor,124.65120697021484,6584
64,19752,0.28466397523880005,42551,42551_f2,Bb,0.4239267408847809,6.545049886367446e-05,-1108.6767578125,41.42118453979492,14.81118392944336,11.736564636230469,9.245376586914062,39.62668228149414,37.01985549926758,34.003787994384766,30.88995361328125,27.805397033691406,24.710046768188477,21.503238677978516,18.159128189086914,files/42551_442517-hq.ogg,minor,72.95829772949219,13168
65,26336,0.00044640092528425157,42551,42551_f3,B,0.6879667043685913,8.646213338639076e-07,-1132.205322265625,8.767406463623047,6.817043304443359,6.448822021484375,6.0625762939453125,8.702728271484375,8.596027374267578,8.447967529296875,8.260643005371094,8.03580093383789,7.776071548461914,7.484218597412109,7.163415908813477,files/42551_442517-hq.ogg,minor,321.42425537109375,19752
66,32920,1.7552693520883622e-08,42551,42551_f4,A,-1.0,9.665411821786338e-10,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,738.5323486328125,26336
67,39504,0.0,42551,42551_f5,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,32920
68,46088,0.0,42551,42551_f6,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,39504
69,52672,0.0,42551,42551_f7,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,46088
70,59256,0.0,42551,42551_f8,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,52672
71,65840,0.0,42551,42551_f9,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,59256
72,72424,0.0,42551,42551_f10,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,65840
