,end_sample,energy,freesound_id,id,key,key_strength,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,scale,spec_centroid,start_sample
73,36862,0.11081692576408386,509486,509486_f6,C,0.5615282654762268,4.3491582837885337e-05,-1048.093017578125,101.0987319946289,-1.9102516174316406,-1.081451416015625,2.673126220703125,51.11874771118164,26.094196319580078,30.821353912353516,32.94305419921875,16.563800811767578,-1.6210784912109375,-6.0335235595703125,-2.8434677124023438,files/509486_11130100-hq.ogg,major,327.8078918457031,31596
74,42128,0.12306440621614456,509486,509486_f7,C,0.5315729379653931,4.665603938321854e-05,-1050.2386474609375,98.46366119384766,-1.2170906066894531,-1.2705917358398438,0.7053298950195312,48.168888092041016,21.24631118774414,26.047809600830078,33.51513671875,24.269092559814453,8.175104141235352,-0.03153228759765625,-0.9194869995117188,files/509486_11130100-hq.ogg,minor,297.1907958984375,36862
75,47394,0.05475281551480293,509486,509486_f8,C#,0.4195272624492645,2.711761192455067e-05,-1046.3897705078125,97.5690689086914,-2.966114044189453,-3.0057907104492188,3.8468246459960938,42.05813980102539,22.927967071533203,32.187259674072266,28.315536499023438,8.418704986572266,-2.3163375854492188,0.35805511474609375,1.3555145263671875,files/509486_11130100-hq.ogg,major,494.72479248046875,42128
76,52660,0.09996811300516129,509486,509486_f9,D,0.35359951853752136,4.059068103095582e-05,-1042.1094970703125,101.88248443603516,-0.7015800476074219,-3.9499435424804688,2.7189102172851562,43.94723892211914,23.197772979736328,34.71969985961914,35.58918762207031,11.912220001220703,-4.0932464599609375,2.3636817932128906,6.28074836730957,files/509486_11130100-hq.ogg,minor,415.0068359375,47394
77,57926,0.11148404330015182,509486,509486_f10,F#,0.7117868065834045,4.366682852985195e-05,-1047.485107421875,95.7875747680664,3.679859161376953,1.883087158203125,5.1217193603515625,38.612613677978516,17.914066314697266,30.345752716064453,32.86053466796875,15.099918365478516,1.1550750732421875,2.0410995483398438,5.6343231201171875,files/509486_11130100-hq.ogg,major,361.0050354003906,52660
78,63192,0.014382481575012207,509486,509486_f11,Bb,0.684292197227478,1.1073063211526158e-05,-1130.8294677734375,10.639019012451172,5.934741973876953,5.550590515136719,5.205650329589844,10.360748291015625,9.926136016845703,9.373550415039062,8.749809265136719,8.101932525634766,7.472108840942383,6.891704559326172,6.378313064575195,files/509486_11130100-hq.ogg,minor,483.2821960449219,57926
79,5266,1662.533447265625,42551,42551_f0,A,0.5486617684364319,0.027317147086520544,-465.176513671875,97.15283203125,-0.42436790466308594,2.421621322631836,-3.9014720916748047,33.685508728027344,30.262739181518555,8.133291244506836,9.463645935058594,0.7280464172363281,5.242134094238281,-4.183433532714844,0.28205299377441406,files/42551_442517-hq.ogg,minor,1592.2386474609375,0
80,10532,71.67864227294922,42551,42551_f1,E,0.49977776408195496,0.003323765069053873,-841.415771484375,179.23193359375,1.7197456359863281,7.138603210449219,2.567981719970703,62.029422760009766,53.216453552246094,8.50722885131836,14.233787536621094,0.12794876098632812,10.969017028808594,3.178882598876953,7.632669448852539,files/42551_442517-hq.ogg,major,245.40968322753906,5266
81,15798,5.554959774017334,42551,42551_f2,F#,0.30580711364746094,0.0005990393570154917,-1062.4229736328125,100.41645050048828,13.495464324951172,9.813072204589844,6.773567199707031,81.7213134765625,57.69511413574219,35.61665725708008,20.668991088867188,14.154804229736328,13.746919631958008,15.397174835205078,15.710840225219727,files/42551_442517-hq.ogg,minor,68.48307800292969,10532
82,21064,0.0371055081486702,42551,42551_f3,C#,0.7242477536201477,2.089502170336731e-05,-1121.6116943359375,23.682628631591797,15.937679290771484,14.52362060546875,13.058853149414062,23.41973876953125,22.98605728149414,22.387100219726562,21.63177490234375,20.730274200439453,19.69523048400879,18.540813446044922,17.28269386291504,files/42551_442517-hq.ogg,minor,94.92359924316406,15798
83,26330,0.00025293888757005334,42551,42551_f4,E,0.6879665851593018,7.38821505645677e-07,-1132.203125,8.769817352294922,6.755321502685547,6.375640869140625,5.977653503417969,8.70294189453125,8.592609405517578,8.439529418945312,8.245903015136719,8.013553619384766,7.74522590637207,7.443828582763672,7.112680435180664,files/42551_442517-hq.ogg,minor,331.2154846191406,21064
84,31596,1.8800928813789142e-08,42551,42551_f5,A,-1.0,1.26537474544157e-09,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,714.5203247070312,26330
85,36862,0.0,42551,42551_f6,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,31596
86,42128,0.0,42551,42551_f7,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,36862
87,47394,0.0,42551,42551_f8,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,42128
88,52660,0.0,42551,42551_f9,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,47394
89,57926,0.0,42551,42551_f10,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,52660
90,63192,0.0,42551,42551_f11,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,57926
91,68458,0.0,42551,42551_f12,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,63192
92,73724,0.0,42551,42551_f13,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/42551_442517-hq.ogg,minor,0.0,68458
93,5266,260.5036315917969,102785,102785_f0,C,0.31394335627555847,0.0078906795619062,-862.0670166015625,221.83901977539062,4.054363250732422,-0.6118545532226562,-2.3393630981445312,27.99686050415039,26.499256134033203,25.394428253173828,13.355735778808594,27.09069061279297,21.5991153717041,22.844371795654297,19.881685256958008,files/102785_480691-hq.ogg,major,647.5460815429688,0
94,10532,5.671039581298828,102785,102785_f1,E,0.5896133184432983,0.0006073977256337364,-971.0311889648438,174.94577026367188,1.1218070983886719,-3.804840087890625,-5.156700134277344,65.82791137695312,16.150684356689453,20.160598754882812,22.7139892578125,18.70517349243164,21.741464614868164,21.330432891845703,11.048845291137695,files/102785_480691-hq.ogg,major,161.43687438964844,5266
95,15798,0.9223455786705017,102785,102785_f2,D,0.5998082160949707,0.0001798862180372992,-1026.7764892578125,132.56597900390625,1.5778617858886719,-1.0669937133789062,-1.0148086547851562,76.6661376953125,29.723621368408203,13.255523681640625,18.078582763671875,23.791126251220703,21.090478897094727,13.558666229248047,6.542108535766602,files/102785_480691-hq.ogg,minor,228.8750762939453,10532
96,21064,0.3679102659225464,102785,102785_f3,F,0.4457147419452667,9.717760862979968e-05,-1069.6268310546875,89.6822280883789,2.469989776611328,-0.7193374633789062,-0.4776611328125,70.57174682617188,48.65846252441406,32.1435432434082,24.119552612304688,21.906681060791016,20.293970108032227,15.82107925415039,8.874055862426758,files/102785_480691-hq.ogg,major,315.0196228027344,15798
97,26330,0.058779485523700714,102785,102785_f4,Ab,0.7406696677207947,2.8438087972995223e-05,-1098.4200439453125,54.23173141479492,6.918285369873047,5.2120361328125,3.9338150024414062,47.87308120727539,39.17757034301758,30.181705474853516,22.518264770507812,16.93155288696289,13.254518508911133,10.782482147216797,8.79271125793457,files/102785_480691-hq.ogg,major,617.05810546875,21064
98,31596,2.055168812908903e-10,102785,102785_f5,A,-1.0,6.139412529864129e-11,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/102785_480691-hq.ogg,minor,8031.794921875,26330
99,36862,0.0,102785,102785_f6,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/102785_480691-hq.ogg,minor,0.0,31596
100,42128,0.0,102785,102785_f7,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/102785_480691-hq.ogg,minor,0.0,36862
101,5266,1337.3975830078125,132582,132582_f0,F,0.8060145974159241,0.023610966585002106,-1039.4407958984375,135.18112182617188,8.975345611572266,9.332420349121094,9.725357055664062,121.65411376953125,101.77519226074219,78.85649108886719,56.366424560546875,37.16889190673828,22.985559463500977,14.201732635498047,10.035280227661133,files/132582_2409787-hq.ogg,major,67.4805908203125,0
102,10532,187.07290649414062,132582,132582_f1,C,0.6175194978713989,0.006320718663118206,-1103.1123046875,49.7135124206543,31.943218231201172,29.050416946411133,26.179550170898438,49.06076431274414,47.99064636230469,46.52829360961914,44.708831787109375,42.574607849121094,40.17512130737305,37.56467819213867,34.80097198486328,files/132582_2409787-hq.ogg,minor,34.4869499206543,5266
103,15798,12.63710880279541,132582,132582_f2,C,0.6879667043685913,0.0010390182072066826,-1115.49658203125,32.35346603393555,26.409862518310547,25.274789810180664,24.078872680664062,32.15811538696289,31.835010528564453,31.386951446533203,30.81884765625,30.13603973388672,29.345529556274414,28.455059051513672,27.473352432250977,files/132582_2409787-hq.ogg,minor,33.86437225341797,10532
104,21064,0.31762033700942993,132582,132582_f3,C,0.6879667043685913,8.806385357389874e-05,-1125.5628662109375,18.166210174560547,16.576961517333984,16.251726150512695,15.900039672851562,18.116546630859375,18.034305572509766,17.919219970703125,17.772216796875,17.59347915649414,17.38382911682129,17.143970489501953,16.874719619750977,files/132582_2409787-hq.ogg,minor,31.793222427368164,15798
105,5266,2940.47998046875,265677,265677_f0,C,0.47422629594802856,0.040027587983348364,-748.2894287109375,158.00408935546875,11.017044067382812,13.904739379882812,0.7137184143066406,39.08760452270508,64.39553833007812,46.324119567871094,48.57806396484375,33.16554641723633,9.394380569458008,-0.957366943359375,21.376794815063477,files/265677_2297168-hq.ogg,major,152.45147705078125,0
106,10532,1771.9486083984375,265677,265677_f1,Bb,0.44944342970848083,0.028508963985131624,-915.2181396484375,179.06076049804688,28.312274932861328,17.69340705871582,7.16845703125,43.081485748291016,61.34271240234375,52.3314094543457,39.674598693847656,43.483482360839844,11.619211196899414,5.046733856201172,27.475114822387695,files/265677_2297168-hq.ogg,major,45.564002990722656,5266
107,15798,237.34915161132812,265677,265677_f2,F,0.6518004536628723,0.0074135961072597945,-1023.4503784179688,108.9860610961914,60.71633529663086,45.44572448730469,31.069683074951172,30.55698013305664,16.049243927001953,31.652820587158203,38.982177734375,40.441261291503906,32.758445739746094,31.543407440185547,51.00733947753906,files/265677_2297168-hq.ogg,major,46.71501541137695,10532
108,21064,28.6452693939209,265677,265677_f3,F,0.7213745713233948,0.0017978133604728446,-1081.7135009765625,66.93512725830078,46.6251335144043,44.57634735107422,35.040950775146484,40.61453628540039,25.42349624633789,28.76803970336914,36.9725341796875,36.46863555908203,30.36004066467285,30.404659271240234,39.060699462890625,files/265677_2297168-hq.ogg,minor,43.59053421020508,15798
109,26330,2205.62939453125,265677,265677_f4,C#,0.6854509115219116,0.033013076869154716,-654.150146484375,172.43173217773438,7.796009063720703,0.77142333984375,-2.89837646484375,44.860107421875,48.553871154785156,30.2330322265625,27.29060173034668,23.571800231933594,13.492504119873047,2.1868228912353516,20.9366512298584,files/265677_2297168-hq.ogg,major,150.17840576171875,21064
110,31596,2201.664306640625,265677,265677_f5,F,0.40327274799346924,0.032973301442367604,-900.82373046875,196.20608520507812,14.68509292602539,12.796272277832031,13.377815246582031,54.680423736572266,65.9351577758789,50.49702835083008,37.369422912597656,41.78813934326172,10.127634048461914,3.6778907775878906,19.63433265686035,files/265677_2297168-hq.ogg,minor,45.44443130493164,26330
111,36862,361.54718017578125,265677,265677_f6,D,0.3353312313556671,0.009828555914461952,-1009.302001953125,112.86959075927734,56.57528305053711,43.812286376953125,34.87479782104492,25.03012466430664,20.176258087158203,32.634525299072266,39.9625244140625,44.74663543701172,28.803735733032227,27.698917388916016,50.80451965332031,files/265677_2297168-hq.ogg,major,46.38433837890625,31596
112,42128,41.663116455078125,265677,265677_f7,C,0.5885968208312988,0.002310749427746151,-1071.3636474609375,75.4404067993164,50.60001754760742,44.86461639404297,33.33773422241211,37.753910064697266,17.83066177368164,25.150592803955078,38.132843017578125,37.760597229003906,30.31382179260254,32.044193267822266,43.58635711669922,files/265677_2297168-hq.ogg,minor,44.92743682861328,36862
113,47394,1714.3336181640625,265677,265677_f8,Bb,0.41424834728240967,0.027884512675655147,-606.1167602539062,178.85690307617188,-2.9269027709960938,-3.7244529724121094,-4.794198989868164,37.292938232421875,43.31726837158203,26.323753356933594,21.97690773010254,20.076581954956055,12.15035629272461,-3.5691471099853516,5.68952751159668,files/265677_2297168-hq.ogg,major,166.13308715820312,42128
114,52660,2534.2666015625,265677,265677_f9,E,0.926258385181427,0.036232661078105716,-883.1597290039062,208.44210815429688,18.629222869873047,13.691818237304688,5.4855804443359375,51.46768569946289,65.56086730957031,52.916446685791016,32.73724365234375,36.93547821044922,11.177003860473633,3.1977577209472656,17.880342483520508,files/265677_2297168-hq.ogg,major,47.30645751953125,47394
115,57926,536.5869140625,265677,265677_f10,Bb,0.8395912051200867,0.012804954983732613,-991.3201293945312,121.23246002197266,49.622859954833984,37.99127197265625,28.965068817138672,21.55010986328125,27.791919708251953,38.5964241027832,38.626129150390625,46.30870819091797,31.453012466430664,26.474376678466797,45.074913024902344,files/265677_2297168-hq.ogg,major,46.64689636230469,52660
116,63192,65.17222595214844,265677,265677_f11,F,0.6545402407646179,0.0031184664797610853,-1063.2198486328125,81.44586944580078,49.81429672241211,43.02732849121094,32.8276481628418,36.13248062133789,16.617298126220703,28.649372100830078,44.43719482421875,43.61925506591797,32.684242248535156,31.28023910522461,42.85614776611328,files/265677_2297168-hq.ogg,major,43.81127166748047,57926
117,68458,1167.1802978515625,265677,265677_f12,F#,0.5954223275184631,0.021552697633365873,-618.3028564453125,179.0745849609375,-7.121379852294922,-7.512250900268555,-4.753400802612305,29.728458404541016,37.62330627441406,18.825531005859375,15.644760131835938,12.272819519042969,9.440366744995117,-4.543235778808594,-2.5701961517333984,files/265677_2297168-hq.ogg,minor,198.0892333984375,63192
118,73724,2752.5546875,265677,265677_f13,F#,0.7173486351966858,0.038295019999503,-866.3605346679688,208.16921997070312,17.885494232177734,14.627906799316406,10.34979248046875,43.578250885009766,62.305076599121094,45.120914459228516,39.13214111328125,38.921974182128906,9.067399978637695,6.260425567626953,18.493013381958008,files/265677_2297168-hq.ogg,minor,49.584312438964844,68458
119,78990,806.91650390625,265677,265677_f14,D,0.6844878196716309,0.01683039652545145,-977.2078857421875,121.43514251708984,48.739192962646484,40.384071350097656,31.747936248779297,8.951324462890625,27.095951080322266,38.95590591430664,43.24302673339844,56.86573028564453,32.85913848876953,23.605960845947266,44.206085205078125,files/265677_2297168-hq.ogg,minor,46.638572692871094,73724
120,84256,97.9635238647461,265677,265677_f15,Eb,0.5438726544380188,0.004097625958435082,-1050.20654296875,91.41205596923828,51.095088958740234,40.43147277832031,29.591793060302734,34.393863677978516,15.260395050048828,32.84700393676758,48.669342041015625,43.023292541503906,27.534448623657227,26.632274627685547,43.01063537597656,files/265677_2297168-hq.ogg,minor,44.10121154785156,78990
121,5266,2019.239990234375,278984,278984_f0,C#,0.3368026316165924,0.031116814473895034,-898.6759643554688,254.08010864257812,-1.3079109191894531,0.9134979248046875,4.233512878417969,117.365478515625,60.94141387939453,43.335636138916016,19.848617553710938,14.658283233642578,20.016748428344727,14.00711441040039,4.072105407714844,files/278984_4351954-hq.ogg,major,102.69337463378906,0
122,10532,78.10620880126953,278984,278984_f1,C,0.8886110186576843,0.003520614603740201,-1056.713623046875,112.02713775634766,-1.9266471862792969,-1.7070236206054688,0.06061553955078125,101.95965576171875,86.75968933105469,68.48081970214844,49.441741943359375,31.81757354736328,17.290170669555664,6.821010589599609,0.5867156982421875,files/278984_4351954-hq.ogg,major,46.06779479980469,5266
123,15798,2.5105346139753237e-05,278984,278984_f2,A,-1.0,1.571673828792966e-07,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/278984_4351954-hq.ogg,minor,85.59037780761719,10532
124,21064,0.0,278984,278984_f3,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/278984_4351954-hq.ogg,minor,0.0,15798
125,5266,1181.7713623046875,410149,410149_f0,A,0.6436101794242859,0.021732846095993904,-1025.558349609375,152.95989990234375,10.402873992919922,9.947151184082031,8.771316528320312,134.501708984375,108.24876403808594,79.49473571777344,53.2684326171875,33.023948669433594,19.99332618713379,13.339038848876953,10.936792373657227,files/410149_7383104-hq.ogg,minor,162.47396850585938,0
126,10532,238.16091918945312,410149,410149_f1,F#,0.7024020552635193,0.007430574625017432,-1079.0880126953125,82.7402114868164,21.804500579833984,17.32818031311035,14.048477172851562,79.32928466796875,73.94688415527344,67.01031494140625,59.038177490234375,50.592994689941406,42.22393035888672,34.412105560302734,27.52800941467285,files/410149_7383104-hq.ogg,minor,47.868247985839844,5266
127,15798,6.002516746520996,410149,410149_f2,F#,0.687966525554657,0.0006309610059675137,-1109.3563232421875,40.9040641784668,24.490825653076172,21.736581802368164,18.971282958984375,40.313114166259766,39.34260940551758,38.01301956176758,36.35302734375,34.39734649658203,32.186744689941406,29.766292572021484,27.184289932250977,files/410149_7383104-hq.ogg,minor,42.551815032958984,10532
128,21064,0.0,410149,410149_f3,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/410149_7383104-hq.ogg,minor,0.0,15798
129,26330,0.0,410149,410149_f4,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/410149_7383104-hq.ogg,minor,0.0,21064
130,31596,0.0,410149,410149_f5,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/410149_7383104-hq.ogg,minor,0.0,26330
131,36862,0.0,410149,410149_f6,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/410149_7383104-hq.ogg,minor,0.0,31596
132,42128,0.0,410149,410149_f7,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/410149_7383104-hq.ogg,minor,0.0,36862
133,5266,2976.165771484375,218279,218279_f0,E,0.6125860810279846,0.04035240952795647,-848.3938598632812,263.78375244140625,7.449001312255859,8.716537475585938,8.453338623046875,77.61456298828125,48.43708801269531,40.14433670043945,22.967857360839844,21.763553619384766,13.375848770141602,10.249629974365234,9.20244026184082,files/218279_1676145-hq.ogg,minor,108.5643310546875,0
134,10532,936.7612915039062,218279,218279_f1,F#,0.6281055212020874,0.018599898834170563,-1085.112060546875,74.83683013916016,36.230525970458984,31.097429275512695,26.31700897216797,73.20425415039062,70.56245422363281,67.02351379394531,62.734405517578125,57.865516662597656,52.600982666015625,47.12611770629883,41.61695861816406,files/218279_1676145-hq.ogg,minor,50.40789794921875,5266
135,15798,181.16375732421875,218279,218279_f2,F#,0.6495214104652405,0.006186242978291234,-1095.9332275390625,59.78498077392578,35.602108001708984,31.679155349731445,27.77967071533203,58.89084243774414,57.42613220214844,55.42709732055664,52.943511962890625,50.03520965576172,46.77100372314453,43.22544479370117,39.476348876953125,files/218279_1676145-hq.ogg,major,44.8883171081543,10532
136,21064,13.727325439453125,218279,218279_f3,F#,0.687966525554657,0.0010982513246634048,-1106.66357421875,44.75742721557617,31.171215057373047,28.665491104125977,26.06049346923828,44.29977798461914,43.54396438598633,42.499515533447266,41.18048095703125,39.603721618652344,37.78988265991211,35.76224899291992,33.54669952392578,files/218279_1676145-hq.ogg,minor,44.506004333496094,15798
137,26330,8.161138964624115e-08,218279,218279_f4,A,-1.0,3.3837016358861236e-09,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,595.1220703125,21064
138,31596,0.0,218279,218279_f5,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,0.0,26330
139,36862,0.0,218279,218279_f6,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,0.0,31596
140,42128,0.0,218279,218279_f7,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,0.0,36862
141,47394,0.0,218279,218279_f8,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,0.0,42128
142,52660,0.0,218279,218279_f9,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,0.0,47394
143,57926,0.0,218279,218279_f10,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,0.0,52660
144,63192,0.0,218279,218279_f11,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,0.0,57926
145,68458,0.0,218279,218279_f12,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,0.0,63192
146,73724,0.0,218279,218279_f13,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/218279_1676145-hq.ogg,minor,0.0,68458
