,end_sample,energy,freesound_id,id,key,key_strength,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,scale,spec_centroid,start_sample
78,1069312,208.981689453125,,None_f78,Bb,0.7076314687728882,0.0027457589612287633,-692.70263671875,124.12309265136719,-14.361930847167969,-13.907474517822266,-10.782155990600586,30.30191421508789,24.59115219116211,13.754158020019531,2.8026771545410156,2.6256866455078125,3.80584716796875,1.7676925659179688,-1.200357437133789,edited_MISSION.wav,minor,935.115966796875,1056256
79,1082368,335.7305603027344,,None_f79,Ab,0.7556377053260803,0.0037722789189394783,-742.1002197265625,152.49862670898438,-10.592409133911133,-14.112045288085938,-1.183135986328125,24.497806549072266,26.334192276000977,17.742015838623047,1.4853096008300781,-10.006502151489258,2.237211227416992,-2.3314247131347656,-0.045166015625,edited_MISSION.wav,minor,1089.1678466796875,1069312
80,1095680,614.6395263671875,,None_f80,Bb,0.6482267379760742,0.005547948754750765,-746.32958984375,158.09780883789062,-12.191234588623047,-18.953401565551758,-14.354799270629883,19.769031524658203,26.143020629882812,13.960445404052734,2.0737953186035156,-8.357084274291992,0.3473854064941406,3.9457054138183594,6.641273498535156,edited_MISSION.wav,major,906.0765991210938,1082368
81,1108992,614.350830078125,,None_f81,E,0.6084560751914978,0.005546203026404748,-760.1622314453125,162.4954071044922,-14.41048812866211,-11.154735565185547,-2.8250484466552734,17.044391632080078,15.085807800292969,10.264636993408203,-3.0249786376953125,-13.368999481201172,-0.9952201843261719,3.2473068237304688,3.8098716735839844,edited_MISSION.wav,minor,560.8499755859375,1095680
82,1122048,270.2457580566406,,None_f82,Bb,0.5273422598838806,0.003261882884829652,-817.7593383789062,153.0679473876953,-4.594207763671875,-5.272411346435547,8.785898208618164,31.316925048828125,26.820842742919922,22.876075744628906,16.75975799560547,-9.092092514038086,0.3100433349609375,2.988292694091797,10.521526336669922,edited_MISSION.wav,minor,373.1076965332031,1108992
83,1135104,67.88719177246094,,None_f83,A,0.5376087427139282,0.0012926701821532904,-788.782958984375,144.8079376220703,-18.597396850585938,-13.440256118774414,-6.786581039428711,28.101882934570312,22.371543884277344,24.79195785522461,-0.838287353515625,-9.695348739624023,3.551126480102539,-3.899951934814453,3.958423614501953,edited_MISSION.wav,minor,693.2159423828125,1122048
84,1148160,482.8721618652344,,None_f84,F,0.39897507429122925,0.004812352797564338,-709.0406494140625,135.95724487304688,-4.869171142578125,-2.1909866333007812,-6.305084228515625,22.08243179321289,9.300346374511719,9.356857299804688,6.253660202026367,3.289846420288086,5.585929870605469,3.1537609100341797,1.8976573944091797,edited_MISSION.wav,minor,1160.6400146484375,1135104
85,1161216,587.7958374023438,,None_f85,E,0.4457719624042511,0.005489991576063866,-706.1263427734375,163.46438598632812,2.9930419921875,1.8793487548828125,-0.6457061767578125,35.90742492675781,33.508583068847656,31.244552612304688,17.546476364135742,13.418832778930664,7.892047882080078,7.043254852294922,8.76298713684082,edited_MISSION.wav,minor,362.73016357421875,1148160
86,1174016,236.4405517578125,,None_f86,Bb,0.5862758159637451,0.0030421721935272217,-693.6192016601562,135.54397583007812,-8.136943817138672,-7.546031951904297,-8.700057983398438,37.96864700317383,22.423954010009766,9.33328628540039,7.659418106079102,-5.510948181152344,0.5856361389160156,-0.2646350860595703,-1.49591064453125,edited_MISSION.wav,minor,758.6480712890625,1161216
87,1186816,210.34634399414062,,None_f87,Bb,0.3093228340148926,0.002812914252281189,-778.0543212890625,157.64218139648438,-13.520711898803711,-16.12226104736328,-5.642084121704102,26.845054626464844,25.983108520507812,18.202163696289062,0.5919990539550781,-11.337448120117188,-8.26607894897461,-6.777557373046875,-2.050445556640625,edited_MISSION.wav,major,1365.996826171875,1174016
88,1200128,565.394775390625,,None_f88,Bb,0.6220157742500305,0.005246050082720243,-667.6649169921875,111.78372955322266,-6.695253372192383,-5.6659393310546875,-10.816225051879883,32.725502014160156,16.710847854614258,0.8450660705566406,9.500770568847656,-6.18603515625,2.536275863647461,3.701801300048828,4.173765182495117,edited_MISSION.wav,major,1031.9210205078125,1186816
89,1213440,179.4604949951172,,None_f89,Bb,0.5643633008003235,0.0024317328173380634,-733.6572265625,141.33511352539062,-12.11892318725586,-17.811830520629883,-8.159004211425781,17.447738647460938,23.22078514099121,12.812992095947266,2.250185012817383,-5.875091552734375,-5.967933654785156,-11.630216598510742,-5.787631988525391,edited_MISSION.wav,minor,884.185546875,1200128
90,1226752,673.5700073242188,,None_f90,Eb,0.4884406626224518,0.0058989289861459,-633.6072998046875,145.2279510498047,-9.647939682006836,-3.425640106201172,-2.1692256927490234,23.162168502807617,7.834802627563477,12.576690673828125,7.055004119873047,-5.64369010925293,2.2982730865478516,2.5552825927734375,3.876331329345703,edited_MISSION.wav,minor,979.2431030273438,1213440
91,1240064,347.7333984375,,None_f91,Bb,0.7239481806755066,0.003787841647863388,-614.8345336914062,137.33648681640625,0.12758827209472656,-2.0533065795898438,-8.72149658203125,18.997102737426758,0.30345726013183594,-0.2072906494140625,0.310791015625,-6.796625137329102,17.785192489624023,16.500633239746094,11.020439147949219,edited_MISSION.wav,minor,1119.2288818359375,1226752
92,1253376,358.53314208984375,,None_f92,Bb,0.5659261345863342,0.00386626273393631,-649.5037841796875,132.5741424560547,5.871601104736328,-6.041532516479492,-8.884317398071289,31.922849655151367,23.144926071166992,-1.1068611145019531,14.689031600952148,-1.158914566040039,1.620798110961914,11.771793365478516,-1.3354454040527344,edited_MISSION.wav,minor,1127.957275390625,1240064
93,1266688,178.789306640625,,None_f93,E,0.42929279804229736,0.0024256356633626497,-770.1638793945312,149.53782653808594,-6.165851593017578,-9.20932388305664,-1.7339153289794922,13.109493255615234,17.096088409423828,9.030223846435547,-2.1203041076660156,-7.998546600341797,-4.0099945068359375,-2.596851348876953,8.573759078979492,edited_MISSION.wav,minor,1459.5860595703125,1253376
94,1279744,259.14447021484375,,None_f94,F,0.6561141610145569,0.0031714874739740407,-741.0545654296875,155.35528564453125,-12.776630401611328,-15.907756805419922,-8.99951171875,14.745731353759766,15.776771545410156,8.586959838867188,3.151365280151367,-0.05324554443359375,8.960670471191406,10.13051986694336,0.5303192138671875,edited_MISSION.wav,major,1219.547119140625,1266688
95,1292800,150.68637084960938,,None_f95,Eb,0.4213476777076721,0.002205461409746432,-783.7941284179688,145.89002990722656,-15.418807983398438,-9.092287063598633,-3.8758678436279297,28.70917510986328,21.219295501708984,15.085411071777344,3.9194698333740234,-13.209230422973633,-7.699699401855469,-0.32299041748046875,3.8374881744384766,edited_MISSION.wav,major,1627.23828125,1279744
96,1305856,261.0995788574219,,None_f96,Eb,0.672761857509613,0.0031874989177666456,-741.1298828125,141.48101806640625,-4.122297286987305,-9.362251281738281,-8.397172927856445,7.586635589599609,16.531322479248047,20.86154556274414,7.464700698852539,1.3949832916259766,-5.96687126159668,6.610898971557617,-0.5126914978027344,edited_MISSION.wav,minor,1361.1846923828125,1292800
97,1318912,316.2644348144531,,None_f97,E,0.6556994318962097,0.0036242957793030084,-762.7725219726562,148.22116088867188,-21.50301742553711,-20.872209548950195,-10.577274322509766,21.198265075683594,26.76909637451172,20.98550796508789,11.845155715942383,0.4835014343261719,-8.100746154785156,1.6867599487304688,-5.06837272644043,edited_MISSION.wav,minor,685.1300659179688,1305856
98,1331968,711.7880249023438,,None_f98,Bb,0.31879866123199463,0.006241153268253102,-797.99658203125,123.63577270507812,13.85649299621582,17.324298858642578,-2.9612979888916016,6.90875244140625,26.62689971923828,25.685016632080078,25.36652946472168,28.356449127197266,10.845706939697266,5.343864440917969,-1.0354576110839844,edited_MISSION.wav,minor,539.3653564453125,1318912
99,1345024,109.066162109375,,None_f99,E,0.7309372425079346,0.0017759969421461516,-907.29248046875,163.31361389160156,-7.941747665405273,-1.8343505859375,4.239856719970703,59.70860290527344,43.862548828125,31.04753875732422,12.699987411499023,-4.2550506591796875,3.705364227294922,2.726451873779297,-12.150623321533203,edited_MISSION.wav,minor,1668.0970458984375,1331968
100,1358592,488.2921447753906,,None_f100,F,0.728201150894165,0.0046655156140057545,-739.6387329101562,144.62481689453125,4.112281799316406,1.8717403411865234,-4.8624267578125,11.682533264160156,3.0184402465820312,5.420177459716797,15.108741760253906,7.605197906494141,1.4271869659423828,8.815683364868164,0.3317432403564453,edited_MISSION.wav,major,945.7855224609375,1345024
101,1372160,638.5946044921875,,None_f101,Bb,0.4840395450592041,0.005584510429850164,-680.694091796875,145.80050659179688,-0.9117679595947266,10.791261672973633,3.1588363647460938,36.913841247558594,37.772438049316406,18.305084228515625,15.525476455688477,21.259891510009766,6.487100601196289,11.629737854003906,4.252450942993164,edited_MISSION.wav,minor,431.6653137207031,1358592
102,1385472,22.01782989501953,,None_f102,Eb,0.4511673152446747,0.0005962324973482352,-808.4642944335938,112.10192108154297,-2.025747299194336,2.6088199615478516,6.5076751708984375,40.863494873046875,34.44185256958008,15.220085144042969,7.890697479248047,10.664194107055664,10.820619583129883,10.132274627685547,-7.628574371337891,edited_MISSION.wav,minor,1111.68994140625,1372160
103,1398784,23.490219116210938,,None_f103,E,0.6859758496284485,0.0006226601365667123,-885.0234985351562,162.6057891845703,-6.033447265625,4.245351791381836,-1.2910308837890625,49.16632843017578,28.04815673828125,16.360401153564453,12.588245391845703,-8.484912872314453,6.276132583618164,-0.20283889770507812,-8.232379913330078,edited_MISSION.wav,major,548.8228759765625,1385472
104,1412096,313.73333740234375,,None_f104,C,0.684321939945221,0.0035355125482265768,-694.7781372070312,89.05034637451172,-2.3496952056884766,0.9176158905029297,-8.854568481445312,27.327463150024414,11.00404167175293,1.0293235778808594,4.780080795288086,-5.373165130615234,13.94078254699707,5.838781356811523,-4.958215713500977,edited_MISSION.wav,major,1476.0081787109375,1398784
105,1425408,44.97068786621094,,None_f105,F,0.6201575398445129,0.0009620984156544392,-846.4332275390625,186.78274536132812,-12.385700225830078,-11.083969116210938,-18.204185485839844,31.028324127197266,11.099197387695312,0.2838783264160156,11.338397979736328,-5.646900177001953,5.496692657470703,15.171707153320312,7.335817337036133,edited_MISSION.wav,major,650.4681396484375,1412096
106,1438720,498.7384033203125,,None_f106,G,0.7160009145736694,0.004823158566768353,-773.6248779296875,119.04082489013672,5.300716400146484,7.023981094360352,3.1082801818847656,26.789649963378906,26.843341827392578,23.976566314697266,20.743614196777344,12.870229721069336,10.251142501831055,3.977071762084961,-7.15887451171875,edited_MISSION.wav,minor,636.1242065429688,1425408
107,1452032,182.17681884765625,,None_f107,F#,0.4604763686656952,0.002456332341982768,-619.6217651367188,106.74221801757812,-7.564800262451172,6.642099380493164,0.47926902770996094,20.75910186767578,24.48598289489746,1.797597885131836,4.594261169433594,-3.996919631958008,-8.279531478881836,6.852821350097656,-2.9752426147460938,edited_MISSION.wav,minor,1765.5009765625,1438720
108,1465088,398.7353210449219,,None_f108,C,0.7512451410293579,0.004233003831377216,-667.49462890625,124.03546905517578,15.862813949584961,-11.45005989074707,-17.944395065307617,48.53813171386719,27.872066497802734,6.542987823486328,14.398065567016602,-1.6392440795898438,2.4934558868408203,22.995460510253906,3.4906482696533203,edited_MISSION.wav,major,1210.147705078125,1452032
109,1478144,195.5796356201172,,None_f109,C,0.6991196870803833,0.0026264959106258316,-813.3016357421875,141.5692138671875,4.972787857055664,-4.347646713256836,-10.053726196289062,32.222625732421875,14.749202728271484,5.746025085449219,13.812326431274414,12.198348999023438,-2.116504669189453,12.054023742675781,5.690511703491211,edited_MISSION.wav,major,1166.2508544921875,1465088
110,1491456,407.8135070800781,,None_f110,F,0.47694462537765503,0.004214693720524128,-784.5300903320312,164.41937255859375,8.154438018798828,7.2633514404296875,-6.444890975952148,28.66014862060547,10.437999725341797,4.9207000732421875,3.6060314178466797,3.225372314453125,6.284463882446289,13.748111724853516,9.935245513916016,edited_MISSION.wav,major,977.2875366210938,1478144
