,end_sample,energy,freesound_id,id,key,key_strength,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,scale,spec_centroid,start_sample
70,13166,0.0,556814,556814_f0,A,-1.0,0.0,-1138.4200439453125,1.1444091796875e-05,-2.6702880859375e-05,-3.0517578125e-05,-3.814697265625e-05,-6.103515625e-05,8.0108642578125e-05,-6.103515625e-05,2.288818359375e-05,-2.6702880859375e-05,-5.340576171875e-05,-4.57763671875e-05,-2.288818359375e-05,files/556814_12493184-hq.ogg,minor,0.0,0
71,26332,283.89508056640625,556814,556814_f1,G,0.5676220655441284,0.0033431968010976722,-713.7904663085938,77.40234375,-16.62245750427246,-15.943353652954102,-12.520424842834473,44.93549346923828,50.0395393371582,-10.57621955871582,-8.00600814819336,-17.817304611206055,-16.55582046508789,-18.50868034362793,-13.258562088012695,files/556814_12493184-hq.ogg,minor,1576.3475341796875,13166
72,39498,1.1081629991531372,556814,556814_f2,Ab,0.3237168490886688,8.136368116563927e-05,-1131.3814697265625,9.717357635498047,-4.403911590576172,-5.6246490478515625,-6.481418609619141,9.021087646484375,7.906299591064453,6.4376220703125,4.700370788574219,2.7936439514160156,0.8249130249023438,-1.09735107421875,-2.8704605102539062,files/556814_12493184-hq.ogg,major,3710.00732421875,26332
73,13166,1073.00927734375,25663,25663_f0,Bb,0.41496267914772034,0.008147990542415716,-551.0991821289062,46.252777099609375,6.597822189331055,4.4423065185546875,-0.5464687347412109,20.53791046142578,16.432214736938477,-12.467670440673828,-0.29426002502441406,-5.886686325073242,3.6149349212646484,1.0906639099121094,4.008445739746094,files/25663_48671-hq.ogg,minor,3900.400146484375,0
74,13166,640.6001586914062,151822,151822_f0,D,0.46361348032951355,0.005767126893193168,-797.6870727539062,181.1253662109375,-6.289438247680664,-5.292900085449219,-9.12252426147461,-82.19889831542969,-38.248680114746094,-46.138336181640625,-31.06679916381836,-22.429794311523438,-37.94261932373047,-27.083087921142578,-13.801002502441406,files/151822_1587289-hq.ogg,minor,1667.18212890625,0
75,26332,399.894287109375,151822,151822_f1,F,0.6677120923995972,0.0042058083309548504,-1054.05810546875,20.302227020263672,7.179157257080078,-5.894645690917969,-17.640705108642578,-88.19734191894531,-25.10114288330078,56.40788650512695,26.55419921875,-16.977127075195312,-14.51470947265625,-9.685012817382812,-3.337005615234375,files/151822_1587289-hq.ogg,minor,1996.321044921875,13166
76,39498,447.81903076171875,151822,151822_f2,C,0.34328746795654297,0.004537168361125484,-741.927490234375,171.7891387939453,-26.132875442504883,-11.08468246459961,-0.38216400146484375,-70.67185974121094,-24.226688385009766,-38.82719421386719,-20.297462463378906,0.23241424560546875,-2.5179519653320312,-19.522602081298828,-31.2154541015625,files/151822_1587289-hq.ogg,minor,1798.2130126953125,26332
77,52664,5.485633373260498,151822,151822_f3,C,0.4825786054134369,0.00023758996317094355,-1135.88623046875,3.580608367919922,3.310535430908203,3.2541580200195312,3.1927337646484375,3.572235107421875,3.558582305908203,3.5391693115234375,3.5145034790039062,3.484272003173828,3.4487457275390625,3.4079017639160156,3.3618240356445312,files/151822_1587289-hq.ogg,minor,2064.7255859375,39498
78,65830,578.4383544921875,151822,151822_f4,G,0.6986615657806396,0.005385901705935862,-771.8931274414062,54.916847229003906,26.596134185791016,27.754430770874023,18.884502410888672,-179.95474243164062,-63.310768127441406,-66.57408142089844,-4.046802520751953,28.822818756103516,2.551647186279297,-8.277816772460938,15.122264862060547,files/151822_1587289-hq.ogg,minor,1377.1593017578125,52664
79,78996,58.902198791503906,151822,151822_f5,F#,0.5128887295722961,0.0011655590770709267,-921.868408203125,48.51353073120117,13.135074615478516,9.142433166503906,0.856903076171875,-145.740966796875,-62.647132873535156,-45.62928771972656,-3.4784393310546875,35.037681579589844,10.751787185668945,-4.566398620605469,11.136552810668945,files/151822_1587289-hq.ogg,minor,1504.4356689453125,65830
80,13166,29.257946014404297,454716,454716_f0,B,0.4091005027294159,0.0007293392020881348,-786.3452758789062,164.38839721679688,6.922359466552734,-0.22167205810546875,1.884490966796875,-37.86375427246094,48.16249084472656,3.050342559814453,6.707607269287109,-5.340385437011719,-0.9389495849609375,10.207756042480469,11.281768798828125,files/454716_7005313-hq.ogg,major,1002.208984375,0
81,26332,24.333789825439453,454716,454716_f1,Bb,0.7762976884841919,0.0006446243690607777,-849.2215576171875,192.87005615234375,-0.5244483947753906,3.9339370727539062,4.005836486816406,-29.48525619506836,9.145526885986328,23.378387451171875,2.3705673217773438,7.552936553955078,-3.5418014526367188,-2.7990036010742188,-0.1523895263671875,files/454716_7005313-hq.ogg,major,819.9970703125,13166
82,13166,985.9195556640625,58280,58280_f0,C,0.3682207465171814,0.007698745762307684,-576.808349609375,138.6219482421875,-4.2822723388671875,-2.0822067260742188,-8.291936874389648,-72.28105926513672,-1.0286407470703125,-11.73001480102539,-2.5116233825683594,-6.192132949829102,2.9861316680908203,-11.068655014038086,-14.383819580078125,files/58280_169613-hq.ogg,major,1574.599609375,0
83,26332,987.613037109375,58280,58280_f1,G,0.6222084164619446,0.007707603648135171,-689.9976196289062,157.22512817382812,-5.629934310913086,-3.884357452392578,0.7126617431640625,-74.45065307617188,-5.557163238525391,-15.78756332397461,-11.538406372070312,-11.102191925048828,11.986865997314453,3.1087188720703125,1.2310523986816406,files/58280_169613-hq.ogg,minor,1069.4813232421875,13166
84,39498,1159.337646484375,58280,58280_f2,Bb,0.42266514897346497,0.008581572058496731,-568.2996215820312,167.76742553710938,1.9317378997802734,2.706918716430664,-6.488765716552734,-60.323143005371094,-2.777019500732422,-15.68657112121582,-8.431554794311523,-8.241050720214844,1.5136089324951172,-10.138370513916016,-7.955013275146484,files/58280_169613-hq.ogg,minor,1155.4173583984375,26332
85,13166,95.47581481933594,58281,58281_f0,C,0.8243086934089661,0.001610922809793796,-793.2583618164062,93.52540588378906,-8.266304016113281,14.16583251953125,6.841915130615234,-86.19041442871094,-12.591678619384766,-20.868453979492188,-23.187305450439453,-6.449174880981445,27.87565803527832,9.09885025024414,-13.262897491455078,files/58281_169613-hq.ogg,minor,1676.1689453125,0
86,26332,691.5565185546875,58281,58281_f1,C,0.5442912578582764,0.0060705880019216755,-596.473388671875,176.13397216796875,-9.164068222045898,2.468538284301758,-4.903799057006836,-57.37693405151367,-1.7669219970703125,-0.314422607421875,12.679920196533203,-13.310979843139648,-7.0990142822265625,5.127647399902344,-7.07513427734375,files/58281_169613-hq.ogg,minor,1509.9232177734375,13166
87,13166,79.40113830566406,208759,208759_f0,C,0.7019244432449341,0.0014237381125155615,-715.5418701171875,148.66685485839844,7.5746612548828125,10.145954132080078,4.113147735595703,-18.857547760009766,11.692283630371094,-16.59884262084961,0.4030189514160156,-3.5939407348632812,-3.1001968383789062,-1.0004997253417969,8.61468505859375,files/208759_3895722-hq.ogg,major,1011.3787841796875,0
88,26332,52.01800537109375,208759,208759_f1,Eb,0.35164591670036316,0.0010724305273569158,-768.3265380859375,170.16336059570312,0.024776458740234375,4.709827423095703,4.786579132080078,-16.12881851196289,27.122554779052734,-9.539398193359375,-2.1437911987304688,-3.83404541015625,2.827930450439453,-7.343557357788086,-4.650444030761719,files/208759_3895722-hq.ogg,minor,846.7244262695312,13166
89,13166,0.07338452339172363,427413,427413_f0,Bb,0.6797751188278198,1.3197787342581473e-05,-1057.943115234375,15.335704803466797,3.6341323852539062,1.4852447509765625,-6.29705810546875,-20.423561096191406,4.023162841796875,5.528568267822266,-1.0495376586914062,-5.962192535400391,5.7218475341796875,-2.6332855224609375,-9.279125213623047,files/427413_4937681-hq.ogg,major,3753.437744140625,0
90,26332,632.7435302734375,427413,427413_f1,G,0.3704119026660919,0.0057196410687774145,-740.732666015625,207.9380340576172,-8.598823547363281,-4.708526611328125,-2.9178199768066406,-40.369590759277344,-16.128875732421875,-50.776634216308594,7.400608062744141,5.723812103271484,-10.63930892944336,-1.22320556640625,-8.750682830810547,files/427413_4937681-hq.ogg,major,882.1800537109375,13166
91,39498,1206.982666015625,427413,427413_f2,C,0.41066402196884155,0.008816290387045409,-656.4838256835938,199.7550048828125,-13.257492065429688,-7.880882263183594,-16.90372085571289,-62.349674224853516,-2.6125831604003906,-68.26774597167969,13.31497573852539,6.181598663330078,-31.57088851928711,-2.116943359375,-13.439765930175781,files/427413_4937681-hq.ogg,major,908.4722290039062,26332
92,13166,43.50869369506836,153008,153008_f0,F#,0.5403774976730347,0.0009514634666807942,-928.294189453125,79.42637634277344,0.95379638671875,-31.545921325683594,-8.75898551940918,18.675979614257812,137.47412109375,95.95721435546875,-2.848949432373047,-3.5749130249023438,6.924745559692383,16.924823760986328,-16.760940551757812,files/153008_861714-hq.ogg,minor,650.4970092773438,0
93,26332,18.214611053466797,153008,153008_f1,F,0.6159418821334839,0.0005309180830924069,-887.0198364257812,147.16970825195312,4.767791748046875,-4.141315460205078,-6.62803840637207,13.87155532836914,63.78776550292969,53.864051818847656,3.631305694580078,-23.070405960083008,-41.31169891357422,-3.017284393310547,11.234891891479492,files/153008_861714-hq.ogg,major,812.4517822265625,13166
94,39498,0.9071695804595947,153008,153008_f2,C,0.5652548670768738,7.1153689821531e-05,-1061.422119140625,90.34061431884766,-12.890066146850586,-11.120925903320312,1.6297378540039062,59.48819351196289,46.70097732543945,38.65872573852539,13.888275146484375,-9.59466552734375,-6.616996765136719,6.750934600830078,1.69427490234375,files/153008_861714-hq.ogg,major,591.517822265625,26332
95,13166,75.71118927001953,531162,531162_f0,C,0.539133608341217,0.001379060868378126,-819.0269775390625,219.24728393554688,2.761432647705078,-0.12635040283203125,-1.0987319946289062,-31.967113494873047,-27.65296173095703,-22.61910629272461,-32.116573333740234,-28.00855255126953,-20.099212646484375,-5.113914489746094,0.11484527587890625,files/531162_9892063-hq.ogg,minor,641.495361328125,0
96,26332,2.1726574897766113,531162,531162_f1,G,0.40262237191200256,0.00012774099319263303,-1009.9232788085938,105.2880630493164,8.047191619873047,5.019203186035156,1.2828445434570312,-18.79654312133789,-56.81085968017578,-37.387203216552734,-30.303539276123047,-23.250778198242188,-0.606414794921875,12.62814712524414,10.59538459777832,files/531162_9892063-hq.ogg,minor,773.4410400390625,13166
97,39498,0.09313318878412247,531162,531162_f2,F,0.4112173020839691,1.548267997145997e-05,-1067.5361328125,50.7434196472168,11.279102325439453,5.000648498535156,-3.1020050048828125,-32.57661056518555,-56.073585510253906,-27.03799057006836,-7.112831115722656,-7.113304138183594,-0.733856201171875,12.364078521728516,16.05925941467285,files/531162_9892063-hq.ogg,minor,1144.3582763671875,26332
98,52664,0.024546580389142036,531162,531162_f3,G,0.470745325088501,6.336363415288541e-06,-1099.749755859375,26.711589813232422,6.633319854736328,-3.8641433715820312,-9.976734161376953,-21.634632110595703,-35.94391632080078,-15.628582000732422,1.7564010620117188,2.2812232971191406,2.429595947265625,9.933826446533203,13.547098159790039,files/531162_9892063-hq.ogg,major,1290.405029296875,39498
