,end_sample,freesound_id,id,key,key_strength,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,scale,spec_centroid,start_sample
822,65680,454787,454787_f9,A,0.4470190107822418,0.004726610869060335,-695.1718139648438,10.89139175415039,13.79250717163086,25.60662078857422,16.8717098236084,-72.06493377685547,-18.192663192749023,-66.34156799316406,-44.55274963378906,-59.675758361816406,-58.51826858520508,-46.115169525146484,-21.609783172607422,files/454787_197130-hq.ogg,minor,1228.7828369140625,59112
823,72248,454787,454787_f10,B,0.7048571109771729,0.00840583585211769,-733.76123046875,40.727970123291016,22.649559020996094,20.32553482055664,11.301136016845703,-68.70899963378906,-25.636402130126953,-74.56959533691406,-60.800296783447266,-74.32687377929688,-59.810386657714844,-35.991859436035156,-1.5437049865722656,files/454787_197130-hq.ogg,major,749.1100463867188,65680
824,78816,454787,454787_f11,D,0.6184071898460388,0.0020355442119138396,-739.79443359375,10.356998443603516,21.144046783447266,8.309137344360352,-2.3078670501708984,-64.33952331542969,-22.020357131958008,-68.4969482421875,-45.757537841796875,-68.89002990722656,-45.73585510253906,-22.182859420776367,4.700336456298828,files/454787_197130-hq.ogg,major,1513.9263916015625,72248
825,85384,454787,454787_f12,E,0.8051853179931641,0.008565920133974026,-750.2822265625,47.478302001953125,23.785539627075195,1.0735321044921875,-0.6280231475830078,-68.30831909179688,-38.116905212402344,-86.19954681396484,-69.94197082519531,-72.51976013183594,-41.818931579589844,-7.825628280639648,24.297672271728516,files/454787_197130-hq.ogg,major,744.1107788085938,78816
826,91952,454787,454787_f13,G,0.7843685746192932,0.00420419510621827,-760.7661743164062,46.63739776611328,4.092416763305664,-3.7506275177001953,-7.499177932739258,-65.0934829711914,-45.566368103027344,-96.90876770019531,-77.62442016601562,-63.37307357788086,-18.25091552734375,8.371746063232422,13.353191375732422,files/454787_197130-hq.ogg,major,857.568359375,85384
827,98520,454787,454787_f14,G,0.7637055516242981,0.0014992632906561793,-802.9475708007812,76.04696655273438,8.95492172241211,1.3447303771972656,-1.7006683349609375,-77.29525756835938,-29.980449676513672,-91.60305786132812,-69.38877868652344,-59.12566375732422,-22.733238220214844,-7.17449951171875,5.772956848144531,files/454787_197130-hq.ogg,major,995.6048583984375,91952
828,105088,454787,454787_f15,B,0.8307647109031677,0.0009101087660795297,-767.1571655273438,32.522430419921875,17.793987274169922,-14.223697662353516,0.3830070495605469,-60.12810134887695,-46.98056411743164,-90.89506530761719,-63.871002197265625,-35.451316833496094,-9.490467071533203,-12.805950164794922,-14.289493560791016,files/454787_197130-hq.ogg,minor,1950.9039306640625,98520
829,111656,454787,454787_f16,A,0.8001672625541687,0.0008998682379867795,-807.6261596679688,52.51908493041992,20.069072723388672,5.700826644897461,7.364528656005859,-71.06138610839844,-41.99045944213867,-85.39877319335938,-51.10220718383789,-38.17469024658203,-33.41865539550781,-20.72325325012207,16.107494354248047,files/454787_197130-hq.ogg,major,1225.533447265625,105088
830,118224,454787,454787_f17,E,0.7335984110832214,0.0008113376986820718,-804.6066284179688,36.03962326049805,14.979358673095703,14.776544570922852,-19.398456573486328,-64.99679565429688,-42.59488296508789,-81.06124877929688,-37.53563690185547,-40.061737060546875,-48.43233871459961,0.9565048217773438,15.84229850769043,files/454787_197130-hq.ogg,minor,1755.0306396484375,111656
831,124792,454787,454787_f18,E,0.8038472533226013,0.0004879397756434823,-865.7587280273438,87.13853454589844,16.294078826904297,0.36161041259765625,-1.0658645629882812,-73.67466735839844,-16.216754913330078,-83.87966918945312,-54.20344161987305,-48.514129638671875,-30.379371643066406,-8.211322784423828,6.689382553100586,files/454787_197130-hq.ogg,minor,1043.42578125,118224
832,131360,454787,454787_f19,E,0.6967374682426453,0.0005576941621434239,-879.6390380859375,86.09967041015625,18.529987335205078,0.00229644775390625,-4.853664398193359,-77.42279052734375,-14.727535247802734,-79.49040222167969,-48.915828704833984,-37.031654357910156,-29.26910400390625,6.600788116455078,13.98777961730957,files/454787_197130-hq.ogg,minor,894.1980590820312,124792
833,137928,454787,454787_f20,G,0.6944795250892639,0.0004825449018908186,-884.0735473632812,90.82658386230469,17.924419403076172,4.251026153564453,-6.766757965087891,-73.31716918945312,-22.26205062866211,-81.44032287597656,-55.276180267333984,-39.64421463012695,-27.44451141357422,8.938480377197266,20.834054946899414,files/454787_197130-hq.ogg,major,914.0017700195312,131360
834,144496,454787,454787_f21,E,0.6972041130065918,0.0003717406295539401,-912.90087890625,87.98590087890625,17.96017837524414,3.7714080810546875,1.3366317749023438,-72.98577880859375,-22.109996795654297,-74.10411071777344,-59.47282028198242,-40.2579345703125,-35.221351623535156,2.413745880126953,7.90928840637207,files/454787_197130-hq.ogg,minor,870.807861328125,137928
835,151064,454787,454787_f22,E,0.7638530135154724,0.00043678174791324443,-905.373291015625,96.05172729492188,23.199840545654297,4.3131103515625,0.30312347412109375,-74.12774658203125,-32.51953887939453,-85.37560272216797,-66.54185485839844,-41.33654022216797,-29.144432067871094,10.15493392944336,14.129419326782227,files/454787_197130-hq.ogg,minor,815.2320556640625,144496
836,157632,454787,454787_f23,E,0.6564157605171204,0.0002431272008387093,-929.7598876953125,83.53907012939453,16.587268829345703,8.898735046386719,1.452362060546875,-70.99473571777344,-25.442848205566406,-70.19750213623047,-58.80790328979492,-34.81947326660156,-31.668319702148438,3.7776222229003906,12.862520217895508,files/454787_197130-hq.ogg,minor,914.9451904296875,151064
837,164200,454787,454787_f24,E,0.8098590970039368,0.000246862528094711,-939.343017578125,86.86771392822266,17.867961883544922,5.754219055175781,-6.270000457763672,-62.71749496459961,-25.63990020751953,-71.23207092285156,-61.37508773803711,-32.9486083984375,-30.161026000976562,7.247524261474609,15.096429824829102,files/454787_197130-hq.ogg,minor,873.2395629882812,157632
838,170768,454787,454787_f25,E,0.7913069128990173,0.00021802157562920296,-946.532470703125,89.36402130126953,17.559452056884766,5.325103759765625,-0.7147369384765625,-57.75754928588867,-28.321449279785156,-71.01765441894531,-65.65533447265625,-33.669097900390625,-26.003189086914062,5.871913909912109,14.913660049438477,files/454787_197130-hq.ogg,minor,845.1506958007812,164200
839,177336,454787,454787_f26,G,0.8296167254447937,0.00017976900619362797,-959.391845703125,88.45624542236328,21.47750473022461,11.095161437988281,0.7966690063476562,-51.998714447021484,-25.77600860595703,-61.89497375488281,-68.36105346679688,-41.022483825683594,-29.446006774902344,2.226734161376953,16.06932258605957,files/454787_197130-hq.ogg,major,796.6122436523438,170768
840,183904,454787,454787_f27,E,0.8726715445518494,0.00013141913949789866,-961.0108032226562,88.78687286376953,11.533626556396484,6.402000427246094,-0.9227066040039062,-51.02445602416992,-26.883522033691406,-61.68561553955078,-61.94674301147461,-31.384140014648438,-27.917198181152344,-1.290618896484375,10.154451370239258,files/454787_197130-hq.ogg,minor,893.8116455078125,177336
841,190472,454787,454787_f28,B,0.8171278238296509,0.00012883437790620924,-976.5675048828125,82.95877838134766,17.10390853881836,9.414886474609375,5.726020812988281,-46.58950424194336,-26.56586456298828,-56.61802673339844,-63.746517181396484,-37.814491271972656,-24.999801635742188,3.0281410217285156,15.03453254699707,files/454787_197130-hq.ogg,minor,811.7770385742188,183904
842,197040,454787,454787_f29,E,0.7317911386489868,0.00013688119552603012,-983.0364379882812,82.31836700439453,21.332386016845703,11.684715270996094,9.2996826171875,-46.75930404663086,-32.30048370361328,-58.55669403076172,-65.46853637695312,-35.431243896484375,-22.925430297851562,2.7999916076660156,21.267831802368164,files/454787_197130-hq.ogg,minor,772.8375854492188,190472
843,203608,454787,454787_f30,B,0.8169373869895935,0.00010777732196301404,-989.5388793945312,84.7747573852539,18.689212799072266,8.854354858398438,1.4647445678710938,-41.08547592163086,-34.04730987548828,-54.006591796875,-59.82406234741211,-33.69336700439453,-22.96319580078125,0.9638900756835938,19.902414321899414,files/454787_197130-hq.ogg,minor,786.4901123046875,197040
844,210176,454787,454787_f31,E,0.8307561278343201,6.530189321770011e-05,-1008.0713500976562,78.97525787353516,17.249515533447266,3.5363616943359375,-3.8519821166992188,-35.862422943115234,-35.755226135253906,-46.81964111328125,-54.99276351928711,-33.60968017578125,-16.51544952392578,6.898464202880859,22.247591018676758,files/454787_197130-hq.ogg,minor,881.9635009765625,203608
845,216744,454787,454787_f32,E,0.8605329990386963,8.201018320657449e-05,-1009.592529296875,79.2067642211914,22.28451919555664,8.761085510253906,2.25750732421875,-30.643672943115234,-33.580970764160156,-55.66215515136719,-63.44680404663086,-32.440032958984375,-15.743392944335938,3.5876731872558594,23.235681533813477,files/454787_197130-hq.ogg,minor,796.3948974609375,210176
846,223312,454787,454787_f33,E,0.7484965324401855,6.928761806180213e-05,-1024.454833984375,76.56885528564453,24.846355438232422,9.096900939941406,2.4817733764648438,-25.022808074951172,-32.59912872314453,-41.650146484375,-55.16384506225586,-37.0223388671875,-20.520156860351562,-3.2390518188476562,21.37223243713379,files/454787_197130-hq.ogg,minor,761.259765625,216744
847,229880,454787,454787_f34,G,0.7929231524467468,4.638638007074558e-05,-1030.7879638671875,71.15125274658203,15.409404754638672,4.843711853027344,2.3131561279296875,-24.162425994873047,-33.697059631347656,-47.335113525390625,-53.89500045776367,-28.773109436035156,-11.932907104492188,4.183071136474609,19.220033645629883,files/454787_197130-hq.ogg,major,836.1641845703125,223312
848,236448,454787,454787_f35,B,0.8142068386077881,4.865313981105001e-05,-1043.224609375,71.00174713134766,24.209476470947266,8.282615661621094,4.351722717285156,-15.793460845947266,-33.74530792236328,-42.51518249511719,-55.69279098510742,-36.95896911621094,-12.95587158203125,2.4186134338378906,22.16978645324707,files/454787_197130-hq.ogg,minor,774.9691772460938,229880
849,243016,454787,454787_f36,G,0.8339354991912842,4.415919643517098e-05,-1047.2972412109375,71.1399917602539,19.541728973388672,3.1518402099609375,2.7933120727539062,-12.648513793945312,-37.160743713378906,-43.701263427734375,-46.77328109741211,-28.20185089111328,-12.777557373046875,-0.9710693359375,19.404024124145508,files/454787_197130-hq.ogg,major,774.5965576171875,236448
850,249584,454787,454787_f37,B,0.8700618743896484,3.315814647111184e-05,-1054.9049072265625,67.12818145751953,15.17905044555664,0.074859619140625,-0.485137939453125,-7.4379425048828125,-31.306617736816406,-41.89404296875,-50.33004379272461,-33.27063751220703,-9.535453796386719,8.296039581298828,21.666154861450195,files/454787_197130-hq.ogg,minor,797.0196533203125,243016
851,256152,454787,454787_f38,E,0.7764728665351868,2.970649258445735e-05,-1063.0716552734375,62.77118682861328,22.705974578857422,6.680335998535156,2.0613479614257812,-3.8963775634765625,-29.33612823486328,-39.78963851928711,-45.26737594604492,-32.45832061767578,-17.005203247070312,-0.01161956787109375,21.710519790649414,files/454787_197130-hq.ogg,minor,762.22216796875,249584
852,262720,454787,454787_f39,E,0.8278756737709045,2.319448322384424e-05,-1061.9493408203125,64.17005157470703,16.67215347290039,1.3038711547851562,4.54681396484375,-5.3249359130859375,-35.358497619628906,-45.82464599609375,-46.52192306518555,-29.17864227294922,-10.392791748046875,7.445552825927734,23.48680305480957,files/454787_197130-hq.ogg,minor,812.9302978515625,256152
853,269288,454787,454787_f40,A,0.6947534680366516,2.020525084706375e-05,-1077.090576171875,57.367469787597656,22.914539337158203,8.338218688964844,-0.9558944702148438,4.498443603515625,-27.668128967285156,-40.504913330078125,-42.49886703491211,-32.711692810058594,-16.24529266357422,4.602787017822266,23.155061721801758,files/454787_197130-hq.ogg,minor,796.9876098632812,262720
854,275856,454787,454787_f41,E,0.8667607307434082,1.6731806734665303e-05,-1084.759765625,52.6704216003418,19.805980682373047,7.767860412597656,1.5243072509765625,7.0535888671875,-27.47772979736328,-43.75640869140625,-42.48434066772461,-27.158370971679688,-8.896293640136719,8.276081085205078,21.40433692932129,files/454787_197130-hq.ogg,minor,813.6079711914062,269288
855,282424,454787,454787_f42,E,0.699358344078064,1.465089179021868e-05,-1090.21484375,48.97623825073242,17.41140365600586,3.9864959716796875,-0.4158782958984375,8.391204833984375,-26.018165588378906,-43.102020263671875,-42.87913131713867,-28.42200469970703,-5.89447021484375,16.132617950439453,25.745927810668945,files/454787_197130-hq.ogg,minor,831.2115478515625,275856
856,288992,454787,454787_f43,G,0.7963913679122925,1.314958505305245e-05,-1093.92333984375,44.63004684448242,19.877010345458984,7.3069305419921875,0.6530532836914062,7.472412109375,-21.165081024169922,-34.632015228271484,-37.90530014038086,-31.277931213378906,-12.991554260253906,10.87948226928711,24.77372169494629,files/454787_197130-hq.ogg,major,807.8267211914062,282424
857,295560,454787,454787_f44,G,0.8117730617523193,1.5174367677207115e-05,-1089.9117431640625,50.65726852416992,19.553447723388672,6.639015197753906,-1.8468017578125,10.196746826171875,-26.72724151611328,-44.75567626953125,-44.11782455444336,-29.73780059814453,-6.506866455078125,16.051776885986328,25.82346534729004,files/454787_197130-hq.ogg,major,753.5816040039062,288992
858,302128,454787,454787_f45,E,0.7860954999923706,1.1189616127586248e-05,-1100.063720703125,42.12742233276367,23.133296966552734,13.105339050292969,1.4043045043945312,12.867218017578125,-17.964000701904297,-37.33419418334961,-40.62905502319336,-29.91838836669922,-10.529006958007812,9.951152801513672,22.90850257873535,files/454787_197130-hq.ogg,minor,763.4588012695312,295560
859,308696,454787,454787_f46,E,0.6209927797317505,1.098064594560651e-05,-1098.771484375,43.6254997253418,17.686519622802734,10.178558349609375,3.9905319213867188,13.412750244140625,-18.790721893310547,-39.23214340209961,-42.08346176147461,-29.11089324951172,-7.7423858642578125,11.470088958740234,20.180124282836914,files/454787_197130-hq.ogg,minor,735.6083984375,302128
860,315264,454787,454787_f47,A,0.8443188667297363,9.311247961856561e-06,-1103.4832763671875,38.71198654174805,18.321712493896484,8.535011291503906,-0.47962188720703125,12.504486083984375,-16.057476043701172,-35.081661224365234,-38.755245208740234,-27.52190399169922,-7.317665100097656,11.95681381225586,21.256250381469727,files/454787_197130-hq.ogg,major,760.9713134765625,308696
861,321832,454787,454787_f48,G,0.6392225623130798,7.581116062170405e-06,-1108.07373046875,34.43595504760742,15.156139373779297,8.509132385253906,1.3572998046875,12.830841064453125,-12.300273895263672,-30.31478500366211,-34.563899993896484,-25.17743682861328,-8.30316162109375,7.543834686279297,15.897165298461914,files/454787_197130-hq.ogg,major,730.5247802734375,315264
862,328400,454787,454787_f49,E,0.784127414226532,6.1151513718658475e-06,-1109.1060791015625,32.59019088745117,15.56679916381836,6.7825164794921875,-1.3102264404296875,10.25634765625,-14.990306854248047,-31.76845932006836,-33.537349700927734,-21.43305206298828,-2.9284896850585938,12.638904571533203,18.98874855041504,files/454787_197130-hq.ogg,minor,760.3422241210938,321832
863,334968,454787,454787_f50,E,0.9160647988319397,7.154490916686865e-06,-1107.5460205078125,34.69147872924805,18.134273529052734,10.004783630371094,1.184722900390625,11.9169921875,-14.327190399169922,-32.649471282958984,-36.05930709838867,-24.938499450683594,-6.1375274658203125,11.048015594482422,19.6724796295166,files/454787_197130-hq.ogg,minor,693.1000366210938,328400
